_id,end_time,ip_address,trend1,trend2,trend3,trend4,timestamp,trend5
5a6ad263-e8d5-4e47-98fb-777627a4f5c8,2024-12-25 22:53:01,103.57.133.217,#KajalAggarwal,#PoojaHegde,#NitishKumar,#роХро╛ро▓рооро╛ройро╛ро░рпН_ро╡ро┐роЬропрпН,,
0b93223d-5641-40c7-8cc9-4e1e02c4c6a6,2024-12-25 22:56:37,103.57.133.217,#PoojaHegde,#NitishKumar,#BusAccident,#ToxicTheMovie,,
bb5ecb10-eba4-43a1-ba30-8de6a8c82739,2024-12-25 23:00:04,103.57.133.217,#PoojaHegde,#BusAccident,#ToxicTheMovie,#KajalAggarwal,,
c99921b3-f376-400c-bd28-7f81beb1fc89,2024-12-25 23:09:30,103.57.133.217,#PoojaHegde,#MSDhoni,#рдорд╛рдлрд╝реА_рдорд╛рдВрдЧреЗ_рдЕрд░реНрдЬреБрдирд░рд╛рдо_рдореЗрдШрд╡рд╛рд▓,#роХро╛ро▓рооро╛ройро╛ро░рпН_ро╡ро┐роЬропрпН,,
35b7ee31-dedd-47a0-87fd-0e20750bdc6e,2024-12-25 23:15:56,103.57.133.217,#роХро╛ро▓рооро╛ройро╛ро░рпН_рокрпКроЯрпНроЯ_роЕроЬро┐родрпН,#ToxicTheMovie,#NitishKumar,#PoojaHegde,,
f40502bd-08d2-4d86-84a6-ac47efc24a2f,2024-12-25 23:21:37,103.57.133.217,#рдорд╛рдлрд╝реА_рдорд╛рдВрдЧреЗ_рдЕрд░реНрдЬреБрдирд░рд╛рдо_рдореЗрдШрд╡рд╛рд▓,#роХро╛ро▓рооро╛ройро╛ро░рпН_рокрпКроЯрпНроЯ_роЕроЬро┐родрпН,#MSDhoni,#KajalAggarwal,,
6a57e9cd-091f-44c6-89c1-06a05546a3eb,2024-12-25 23:24:44,103.57.133.217,#роХро╛ро▓рооро╛ройро╛ро░рпН_рокрпКроЯрпНроЯ_роЕроЬро┐родрпН,#BusAccident,#ToxicTheMovie,#роХро╛ро▓рооро╛ройро╛ро░рпН_ро╡ро┐роЬропрпН,,
676c4874dfb8ede2bc738bb8,2024-12-25 23:31:24,103.57.133.217,#NitishKumar,#роХро╛ро▓рооро╛ройро╛ро░рпН_рокрпКроЯрпНроЯ_роЕроЬро┐родрпН,#рдорд╛рдлрд╝реА_рдорд╛рдВрдЧреЗ_рдЕрд░реНрдЬреБрдирд░рд╛рдо_рдореЗрдШрд╡рд╛рд▓,#ToxicTheMovie,,
f6f1e469-2fe3-429d-b92f-3662a85798e1,2024-12-25 23:47:26,103.57.133.217,#BusAccident,#роХро╛ро▓рооро╛ройро╛ро░рпН_рокрпКроЯрпНроЯ_роЕроЬро┐родрпН,#роХро╛ро▓рооро╛ройро╛ро░рпН_ро╡ро┐роЬропрпН,#KajalAggarwal,,
41944b53-4bec-45bd-b2ae-76b1905c40c9,2024-12-26 08:25:14,103.57.133.217,#ShameOnYouStalin,#роХро╛ро▓рооро╛ройро╛ро░рпН_рокрпКроЯрпНроЯ_роЕроЬро┐родрпН,#VidaaMuyarchi,#SI_рднрд░реНрддреА_2021_рд░рджреНрдж_рдХрд░реЛ,,
676cc593df71eec29900b61a,2024-12-26 08:25:14,127.0.0.1,#ShameOnYouStalin,#роХро╛ро▓рооро╛ройро╛ро░рпН_рокрпКроЯрпНроЯ_роЕроЬро┐родрпН,#VidaaMuyarchi,#SI_рднрд░реНрддреА_2021_рд░рджреНрдж_рдХрд░реЛ,2024-12-26 08:25:15,
88e6a43c-7388-4d2e-b425-f8d0544a4801,2024-12-26 17:53:04,103.57.133.217,#SoundariyaNanjundanЁУГ╢,#ShameOnYouStalin,#SalmanKhan,,,
13f6aab9-7d22-4dee-a4b3-b4f4a599444c,2024-12-26 17:59:25,103.57.133.217,#ShameOnYouStalin,#MAXimumBlockbuster,,,,
dd7e0b15-5576-4073-8226-bb2e94f136ab,2024-12-26 18:18:04,207.244.217.165,#ShameOnYouStalin,#INDvsAUS,,,,
8ccada78-0a72-4fe9-bf8c-9fd0b04a0c21,2024-12-26 18:26:26,154.36.110.199,#ShameOnYouStalin,#INDvsAUS,,,,
20142ebd-4a53-483e-bb8b-88ae55bdbba0,2024-12-26 18:35:17,173.0.9.70,Trending,Politics ┬╖ Trending,Politics ┬╖ Trending,Trending in Germany,,
0df68289-1566-4560-bed9-0069a6ba4a58,2024-12-26 18:40:59,154.36.110.199,#ShameOnYouStalin,,,,,
93ba2240-89a6-493e-b720-fd7969f54d0e,2024-12-26 18:56:20,154.36.110.199,#CMRevanthreddy,#Tollywood,#Telangana,#LatestNews,,#ShameOnYouStalin
